"","Brewery_id","Name.x","Beer_ID","ABV","IBU","Style","Ounces","Name.y","City","State","Region","Mean_IBU_by_State","Mean_ABV_by_State","Mean_IBU_by_Region","Mean_ABV_by_Region"
"424",62,"BLAKKR",1739,0.099,85,"American Black Ale",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"425",62,"Overrated! West Coast Style IPA",1112,0.073,69,"American IPA",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"426",62,"WET",329,0.075,90,"American IPA",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"427",62,"Bitter Brewer",19,0.04,37,"English Bitter",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"428",62,"SurlyFest",18,0.055,34,"Rye Beer",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"429",62,"Coffee Bender",17,0.051,45,"American Brown Ale",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"430",62,"Bender",16,0.051,45,"American Brown Ale",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"431",62,"Abrasive Ale",15,0.097,120,"American Double / Imperial IPA",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"432",62,"Hell",14,0.051,20,"Keller Bier / Zwickel Bier",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"433",62,"CynicAle",13,0.067,33,"Saison / Farmhouse Ale",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"434",62,"Furious",12,0.062,99,"American IPA",16,"Surly Brewing Company","Brooklyn Center","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"435",63,"Citra Ass Down",2540,0.082,68,"American IPA",16,"Against The Grain Brewery","Louisville","KY","South",40.7142857142857,0.0645714285714286,42.7402135231317,0.0602740213523132
"436",63,"The Brown Note",2539,0.05,20,"American Brown Ale",16,"Against The Grain Brewery","Louisville","KY","South",40.7142857142857,0.0645714285714286,42.7402135231317,0.0602740213523132
"437",64,"Neomexicanus Native",2538,0.06,46,"American Pale Ale (APA)",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"438",64,"Old Soul",2355,0.075,25,"Belgian Strong Pale Ale",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"439",64,"Snowcat Coffee Stout",1689,0.059,NA,"American Stout",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"440",64,"WinterWonderGrass Festival Ale",1163,NA,NA,"American Amber / Red Ale",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"441",64,"Boohai Red Ale",940,NA,NA,"American Amber / Red Ale",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"442",64,"Lava Lake Wit",685,0.052,15,"Witbier",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"443",64,"Mountain Livin' Pale Ale",613,0.06,NA,"American Pale Ale (APA)",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"444",64,"Crazy Mountain Amber Ale",356,0.052,25,"American Amber / Red Ale",12,"Crazy Mountain Brewing Company","Edwards","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"445",65,"Monkey Dancing On A Razor Blade",2537,0.085,NA,"Belgian IPA",24,"SlapShot Brewing Company","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"446",65,"Tripel Deke",2536,0.082,NA,"Tripel",24,"SlapShot Brewing Company","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"447",66,"Vinyl Frontier",2535,0.083,NA,"American Double / Imperial IPA",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"448",66,"Disco Superfly",2534,0.08,NA,"American IPA",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"449",66,"Misty Mountain Hop",2533,0.075,NA,"American IPA",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"450",66,"One-Hit Wonderful",2532,0.075,NA,"Belgian IPA",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"451",66,"En Parfaite Harmonie",2531,0.065,NA,"Saison / Farmhouse Ale",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"452",66,"Daft Funk",2530,0.043,8,"Berliner Weissbier",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"453",66,"Love In An Ellavator",2529,0.075,NA,"American IPA",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"454",66,"Spin Doctor",2528,0.053,NA,"American Pale Ale (APA)",24,"Mikerphone Brewing","Chicago","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"455",67,"OktoberFiesta",2527,0.053,27,"",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"456",67,"Texicali ",2526,0.065,33,"American Brown Ale",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"457",67,"Pinata Protest",2525,0.06,NA,"Witbier",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"458",67,"Bat Outta Helles",2524,0.042,20,"Munich Helles Lager",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"459",67,"Original",2523,0.068,NA,"American Amber / Red Ale",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"460",67,"Rye Wit",2522,0.042,10,"Witbier",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"461",67,"Soul Doubt",2521,0.059,70,"American IPA",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"462",67,"Yo Soy Un Berliner",2520,0.044,5,"Berliner Weissbier",12,"Freetail Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"463",68,"Bimini Twist",2519,0.07,82,"American IPA",12,"3 Daughters Brewing","St Petersburg","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"464",68,"Beach Blonde",2518,0.05,NA,"American Blonde Ale",12,"3 Daughters Brewing","St Petersburg","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"465",68,"Rod Bender Red",2517,0.059,NA,"American Amber / Red Ale",12,"3 Daughters Brewing","St Petersburg","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"466",69,"Farmer's Daughter Blonde",2516,0.051,17,"American Blonde Ale",16,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"467",69,"Pump House IPA",2515,0.055,45,"American IPA",16,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"468",69,"Suicide Blonde IPA",2514,0.07,NA,"Belgian IPA",16,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"469",69,"Vanilla Porter",2513,0.047,25,"American Porter",16,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"470",69,"Honey Rye",2512,0.058,18,"Rye Beer",16,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"471",70,"Long Leaf",2511,0.071,75,"American IPA",16,"Appalachian Mountain Brewery","Boone","NC","South",43.3,0.0639333333333333,42.7402135231317,0.0602740213523132
"472",70,"Honey Badger Blonde",2510,0.047,19,"American Blonde Ale",16,"Appalachian Mountain Brewery","Boone","NC","South",43.3,0.0639333333333333,42.7402135231317,0.0602740213523132
"473",70,"Porter (a/k/a Black Gold Porter)",2509,0.06,23,"American Porter",16,"Appalachian Mountain Brewery","Boone","NC","South",43.3,0.0639333333333333,42.7402135231317,0.0602740213523132
"474",71,"Jalapeno Pale Ale",2508,0.055,45,"American Pale Ale (APA)",16,"Birdsong Brewing Company","Charlotte","NC","South",43.3,0.0639333333333333,42.7402135231317,0.0602740213523132
"475",72,"Double Duckpin",2507,0.085,90,"American Double / Imperial IPA",12,"Union Craft Brewing","Baltimore","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"476",72,"Old Pro",2506,0.042,10,"Gose",12,"Union Craft Brewing","Baltimore","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"477",72,"Duckpin Pale Ale",829,0.055,NA,"American Pale Ale (APA)",12,"Union Craft Brewing","Baltimore","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"478",72,"Balt Altbier",582,0.06,NA,"Altbier",12,"Union Craft Brewing","Baltimore","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"479",73,"Hop A-Peel",2503,0.075,115,"American Double / Imperial IPA",16,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"480",73,"Vanilla Java Porter",2502,0.055,12,"American Porter",16,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"481",73,"Michelada",2495,0.052,NA,"Fruit / Vegetable Beer",16,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"482",73,"Dirty Blonde Ale",534,0.045,8,"American Blonde Ale",12,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"483",73,"Grand Circus IPA",528,0.05,62,"American IPA",12,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"484",73,"Atwater's Lager",527,0.05,12,"Munich Helles Lager",12,"Atwater Brewery","Detroit","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"485",74,"Hopalicious",2501,0.057,NA,"American Pale Ale (APA)",12,"Ale Asylum","Madison","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"486",75,"Wobble",2497,0.063,69,"American IPA",16,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"487",75,"Night Cat",2246,0.058,43,"American Dark Wheat Ale",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"488",75,"Night Cat (2014)",1630,0.058,43,"American Dark Wheat Ale",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"489",75,"Dog Days Lager",1284,0.051,17,"Dortmunder / Export Lager",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"490",75,"Sidekick Extra Pale Ale",1121,0.051,36,"American Pale Ale (APA)",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"491",75,"Atom Smasher",1042,0.077,23,"Märzen / Oktoberfest",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"492",75,"Testudo",1041,0.045,NA,"Bière de Garde",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"493",75,"Hobnob B & B Pale Ale",1040,0.065,NA,"American Pale Ale (APA)",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"494",75,"Cane and Ebel",861,0.07,68,"American Strong Ale",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"495",75,"Outlaw IPA (2015)",642,0.065,NA,"American IPA",12,"Two Brothers Brewing Company","Warrenville","IL","North Central",41.4615384615385,0.0597948717948718,39.1903485254692,0.0591260053619303
"496",76,"Cold Press",2496,0.06,NA,"American Black Ale",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"497",76,"Harness the Winter",2410,0.072,87,"American IPA",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"498",76,"14° ESB ",1902,0.056,32,"Extra Special / Strong Bitter (ESB)",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"499",76,"Bent Hop Golden IPA",1901,0.062,68,"American IPA",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"500",76,"Bent Paddle Black Ale",1261,0.06,34,"American Black Ale",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"501",76,"Venture Pils",1253,0.05,38,"German Pilsener",12,"Bent Paddle Brewing Company","Duluth","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"502",77,"Oberon",2494,0.058,NA,"American Pale Wheat Ale",12,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"503",77,"Smitten",2325,0.06,NA,"Rye Beer",16,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"504",77,"Winter White",2022,0.05,NA,"Witbier",16,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"505",77,"Oberon",1989,0.058,NA,"American Pale Wheat Ale",16,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"506",77,"Two Hearted",1988,0.07,NA,"American IPA",16,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"507",77,"Best Brown",1955,0.058,NA,"American Brown Ale",16,"Bell's Brewery","Kalamazoo","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"508",78,"Professor Black",2490,NA,NA,"American Stout",12,"Blue Owl Brewing","Austin","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"509",78,"Little Boss",2489,NA,NA,"American Pale Wheat Ale",12,"Blue Owl Brewing","Austin","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"510",78,"Van Dayum!",2488,NA,NA,"American Amber / Red Ale",12,"Blue Owl Brewing","Austin","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"511",78,"Spirit Animal",2487,NA,NA,"American Pale Ale (APA)",12,"Blue Owl Brewing","Austin","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"512",79,"Baby Daddy Session IPA",2486,0.047,35,"American IPA",12,"Speakasy Ales & Lagers","San Francisco","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"513",80,"Saddle Bronc Brown Ale",2485,0.048,16,"American Brown Ale",12,"Black Tooth Brewing Company","Sheridan","WY","West",32.0833333333333,0.05425,45.5246800731261,0.0607568555758684
"514",80,"Bomber Mountain Amber Ale",2484,0.046,20,"American Amber / Red Ale",12,"Black Tooth Brewing Company","Sheridan","WY","West",32.0833333333333,0.05425,45.5246800731261,0.0607568555758684
"515",81,"Hard Cider",2483,0.068,NA,"Cider",16,"Hopworks Urban Brewery","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"516",81,"Totally Radler",2482,0.027,21,"Radler",16,"Hopworks Urban Brewery","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"517",81,"Nonstop Hef Hop",2400,0.039,20,"American Pale Wheat Ale",16,"Hopworks Urban Brewery","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"518",81,"Nonstop Hef Hop",2399,0.039,20,"American Pale Wheat Ale",16,"Hopworks Urban Brewery","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
